Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
120245089373050360,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.010451089
120245089373050360,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.014285714
120245089373050360,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.057142857
120245089373050360,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,1
120245089373050360,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,4
120245089373050360,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,17
120245089373050360,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,33
120245089373050360,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,86
120245089373050360,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1566346430181695&selected_campaign_ids=120245083258610360&selected_adset_ids=120245089350790360&selected_ad_ids=120245089373050360&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,70
120237539040540645,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,3864.592797746
120237539040540645,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,1.456815839
120237539040540645,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,0.011381374
120237539040540645,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,0.0078125
120237539040540645,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,0.0546875
120237539040540645,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,1
120237539040540645,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,7
120237539040540645,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,32
120237539040540645,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,34.539877301
120237539040540645,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,163
120237539040540645,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237538922230645&selected_adset_ids=120237538975050645&selected_ad_ids=120237539040540645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,128
120244251881310700,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,3853.656915568
120244251881310700,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.228354526
120244251881310700,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.008457575
120244251881310700,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120244251881310700,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.185185185
120244251881310700,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120244251881310700,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,5
120244251881310700,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,8
120244251881310700,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,28.387096774
120244251881310700,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,31
120244251881310700,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120244248924700700&selected_adset_ids=120244248924770700&selected_ad_ids=120244251881310700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,27
120238500460830760,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,3744.985267697
120238500460830760,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,1.817363625
120238500460830760,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.018544527
120238500460830760,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.010204082
120238500460830760,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.061224490
120238500460830760,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,1
120238500460830760,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,6
120238500460830760,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,25
120238500460830760,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,41.754601227
120238500460830760,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,163
120238500460830760,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460900760&selected_ad_ids=120238500460830760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,98
120230976233250700,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120230846070950700&selected_adset_ids=120230976233330700&selected_ad_ids=120230976233250700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,3676.038855018
