Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
6931454736458,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6929317581858&selected_adset_ids=6931433531658&selected_ad_ids=6931454736458&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,31.542857143
6931454736458,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6929317581858&selected_adset_ids=6931433531658&selected_ad_ids=6931454736458&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,420
6931454736458,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6929317581858&selected_adset_ids=6931433531658&selected_ad_ids=6931454736458&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,339
6934720466858,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,6116.161194568
6934720466858,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,1.928824245
6934720466858,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.006744141
6934720466858,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.003496503
6934720466858,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.066433566
6934720466858,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,1
6934720466858,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,19
6934720466858,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,62
6934720466858,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,36.636645963
6934720466858,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,322
6934720466858,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934707009058&selected_adset_ids=6934707010858&selected_ad_ids=6934720466858&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,286
120232114285970246,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,5938.597081224
120232114285970246,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,3.163373393
120232114285970246,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,0.006390653
120232114285970246,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,0.004040404
120232114285970246,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,0.086868687
120232114285970246,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,2
120232114285970246,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,43
120232114285970246,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,155
120232114285970246,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,32.445595855
120232114285970246,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,579
120232114285970246,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120232114183430246&selected_adset_ids=120232114188500246&selected_ad_ids=120232114285970246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Modesto Mission,,495
6934119540258,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,5832.999433760
6934119540258,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,2.595577142
6934119540258,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.006505206
6934119540258,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.002506266
6934119540258,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.057644110
6934119540258,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,1
6934119540258,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,23
6934119540258,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,120
6934119540258,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,32.841648590
6934119540258,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,461
6934119540258,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188458&selected_ad_ids=6934119540258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,399
120241015946170246,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,5752.217893923
120241015946170246,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,0.833417664
120241015946170246,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,0.006831292
120241015946170246,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,0
120241015946170246,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,0.090163934
120241015946170246,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,0
120241015946170246,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,11
120241015946170246,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,44
120241015946170246,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,33.760563380
120241015946170246,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,142
120241015946170246,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=1405980847467818&selected_campaign_ids=120240518221130246&selected_adset_ids=120241015946140246&selected_ad_ids=120241015946170246&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Maryland Baltimore Mission,,122
6934119530658,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188258&selected_ad_ids=6934119530658&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,5711.612601168
6934119530658,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188258&selected_ad_ids=6934119530658&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.842143951
6934119530658,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188258&selected_ad_ids=6934119530658&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.007726091
6934119530658,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188258&selected_ad_ids=6934119530658&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0
6934119530658,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188258&selected_ad_ids=6934119530658&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0.045871560
6934119530658,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188258&selected_ad_ids=6934119530658&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,0
6934119530658,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6934110187658&selected_adset_ids=6934110188258&selected_ad_ids=6934119530658&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,California Bakersfield Mission,,5
